"date","big_growth","small_growth","big_neutral","small_neutral","big_value","small_value"
2020-09-18,0.0033902915747349,-0.00242365499816938,0.0129399300964746,0.00258501927985456,0.00758757428209195,0.00445475689016568
2020-09-20,0,7.10071706794994e-05,-0.000189288840341713,0.00222228324300982,0,0.000772300112318463
2020-09-21,-0.0180065537036126,-0.0269760104926313,-0.0209476022793823,-0.0304043029627231,-0.0140011970226947,-0.0204197910319432
2020-09-22,-0.00099629386749986,-0.00360162540243475,-0.00942930959101608,-0.0102364164811946,-0.00590991110872499,-0.014805302630491
2020-09-23,-0.00148948024403795,0.00171116964909512,-0.00919370616101599,-0.0142324017914415,-0.0124071424605899,-0.00850827564757409
2020-09-24,-0.02012430225008,-0.0219357659646421,-0.0131660770305622,-0.0114444372546367,-0.0135555112046106,-0.0164501382297039
2020-09-25,0.00549919059706484,0.0070443173319402,-0.00749473916294781,-0.00439375871009544,-0.00124161889636807,-0.00623210525654214
2020-09-27,0,-0.00173165708350517,2.37266850699149e-05,6.90453168492496e-05,0,0.00198858500979964
2020-09-28,0.00502081094876329,0.0266704907430355,0.0100415149043277,0.0107777549636511,0.011363675017974,0.018991697300579
2020-09-29,0.00513475263867443,0.016787413469114,-0.00783961380796144,0.00204720032924387,-0.0121968876295119,0.00567390761992461
2020-09-30,0.0122417865298424,0.000708129484617719,0.00694015714950291,0.0114519827455038,0.00577712466929925,0.00647357363036404
2020-10-01,0.00343698432822518,0.0133419114349918,0.00261341336726173,0.0062118890711756,-0.000423307967566741,0.00438626933799524
2020-10-02,-0.00239637721467697,0.00388508779767272,-0.00654947525338216,-0.00216505396984118,-0.00138129631240027,-1.65306842268045e-07
2020-10-04,0,0.00148533436914324,-0.00103412286997633,-0.000799243694681095,0,-0.00313445693261989
2020-10-05,0.0102866037798004,0.0104345764814488,0.00965869027705704,0.0129946225378997,-0.00012929336327769,0.0200221009096569
2020-10-06,0.0107243607679148,0.00332780340005318,0.00469328834762841,0.00567171846401155,0.00151940859426662,0.00728476443406065
2020-10-07,0.00723170133456005,0.00851659548038708,0.00119792291810842,0.000552872194488739,-0.00105976565057141,0.00300369634965798
2020-10-08,0.00529311880273389,-0.00312247203051784,0.00538644183523985,0.0110805475417475,0.00126290182157044,0.0108134751383126
2020-10-09,0.021802153453774,-0.00139930705231357,0.00541595005704292,-0.00491882412410763,0.00755539653509132,-0.00200502276053437
2020-10-11,0,-0.000840217791214724,0.00199960451786905,0.000384325132922229,0,0.00102362405940568
2020-10-12,0.015418260471344,0.00289362234799084,0.0140037914435501,-0.00273896926555241,0.0182822865500457,0.0066585596310613
2020-10-13,0.00400488607100668,-0.0102157018360828,0.00202845757113002,-0.00569106082481847,-0.00367635341749885,-0.00197539686742593
2020-10-14,0.00083636018555022,-0.00271694305576855,-0.00907195460409632,-0.00503090710524753,-0.00312518783569694,-0.00482056228354415
2020-10-15,-0.0174315328136317,-0.0188200963011488,-0.00939954509897408,-0.0134684332406728,-0.000137850718911296,-0.0025805549069998
2020-10-16,0.000373211573365801,0.0111036781490644,0.00548120767558237,0.00241260546340407,0.0195498780578666,-0.00211621517629882
2020-10-18,0,-0.000322199597982691,-0.000255477837243883,-0.00036428762210608,0,0.000343749161864643
2020-10-19,-0.0029011242059228,0.00751217126119423,0.0025831864445586,0.0017363817991507,0.00708303407459921,0.00616445647101631
2020-10-20,0.0117239119543432,0.00213099057070198,0.00305961887386771,0.0050905372247191,-0.00647439661365934,0.0014549602311611
2020-10-21,-0.00360726506593056,0.00231066802925903,0.00493704431415124,0.00523690181079944,0.00900223340470317,0.0129986956424421
2020-10-22,-0.00952027681903879,0.00943442707928435,0.00435901948202805,0.00374634535201419,0.00444932355463862,0.00234900079498481
2020-10-23,-0.00896025126346027,0.0186397887662185,-0.00156598409364438,0.012140200083436,0.00942525075942868,0.00940209998712637
2020-10-25,0,0.000453836600284239,-0.00319418894540127,-0.00384441716859991,0,-0.00788996724393667
2020-10-26,-0.0032331476502666,-0.0169934541081428,-0.00666131382645846,-0.0110620841386774,-0.00962087124908365,-0.00716641150366387
2020-10-27,0.000629787413319324,0.000687892104572549,-0.0100291039268192,0.00174094175515443,-0.0133594146477617,-0.0136517490099547
2020-10-28,0.00314669938334509,-0.0183721447546026,-0.0177625880839594,-0.0159615196746238,-0.0188114576498822,-0.0101389097940127
2020-10-29,0.00532849137836165,-0.0106113960422691,-0.00200233877327677,-0.0153707707558687,-0.00179192180742149,-0.0135741469660321
2020-10-30,-0.0172507118944592,-0.0167340262590629,-0.0102480623979281,-0.00986911051100788,-0.00757764793008055,-0.0167865289786003
2020-11-01,0,-1.99953410866794e-06,-0.000142812089209427,0.000449139522514325,0,0.000386385756882377
2020-11-02,0.009031255818258,0.00484816653711016,0.00442016132270621,0.00877969255049256,0.0117290736065345,0.0160998234981495
2020-11-03,0.0157368413709766,0.0327420798711346,0.0157357382856279,0.0212506138479414,0.0136405604827349,0.0144879065606498
2020-11-04,0.0212906529787856,0.0113721847850946,0.013932463677871,0.0108738197132131,0.00160046294889155,0.000684341631160746
2020-11-05,0.0238384165323781,0.029431428138484,0.025125132612175,0.0197314505064013,0.0154265457148036,0.0189417462134819
2020-11-06,0.00156815473368908,0.00753563062941746,0.00565669440289011,0.00675336539013382,0.00507377019154488,0.00449975847945326
2020-11-08,0,0.00143971624402398,0.00114228889298433,0.00175223385933655,0,0.000579616381157919
2020-11-09,0.0139785541433442,0.0343557349439951,0.0252900620858231,0.028735713404427,0.01525230085056,0.0328196055628287
2020-11-10,-0.0146749134021614,0.0109147285101625,0.00922840447645708,0.0187203905599951,0.0152326221515247,0.0206196112410363
2020-11-11,-0.0144203138003726,-0.0036283895378815,0.00429168509372188,0.0155297974113082,0.0126372194263964,0.0190537932022718
2020-11-12,0.0131685290446331,-0.0114388048998973,-0.00755977852719437,-0.0139428012404743,-0.00996678483594538,-0.00940605509928444
2020-11-13,0.0101839014488309,-0.00628628457161015,-0.00358001139695831,-0.00769246794074289,-0.0149403693386032,-0.00550435307485329
2020-11-14,0.000561595385660554,0.000223917098606064,0.000453498608774373,-0.00017872859804056,0,0
2020-11-15,0,-7.17211273922325e-05,0.000500446109219624,0.000790676098837947,0,0.000295603315554646
2020-11-16,0.00446255600736158,0.0101093353981909,0.0185210625307424,0.0211503651723915,0.0113955207184552,0.0156839851455181
2020-11-17,-0.00550755666290644,0.00427795619941764,0.00702594184341351,0.00801293933548216,0.0104749182768634,-0.000504295354098472
2020-11-18,-0.00361665072202222,0.0087243281277508,0.00469299917303034,0.0129972336123658,0.00908909693034883,0.00512432744428015
2020-11-19,0.0024566496974041,-0.0086242423452315,-0.00436419710710585,-0.0112561645161279,-0.00645008869201802,-0.00439062389415422
2020-11-20,0.00618802317403566,8.53153734575644e-05,-0.00209671204691667,0.00375366062360289,-0.00443467990135164,0.00283258979860301
2020-11-22,0,-0.00120833938053911,0.000864928265995749,-1.14640344285137e-06,0,-0.000334968324275743
2020-11-23,0.000899072960636816,0.00106721899872423,0.0143937605273629,0.0107319858978819,0.0158832682918531,0.00625531428561912
2020-11-24,-0.000171686064021446,0.00223522779726602,0.00167914551635648,0.00798483849274651,-0.00297682687671651,0.00388479654185118
2020-11-25,-0.0116413562967105,0.00806429875513287,0.000962131307203687,0.00773525243968115,0.00459026508366147,0.00161609231261493
2020-11-26,0.00993108442392415,0.0110917892289116,0.00797988927179791,0.00255386345762553,0.0102349595552451,0.00646999261335528
2020-11-27,0.00529257837693848,0.00431590746295058,0.00593877498205415,-0.00194057629931034,0.0175069047141267,-0.00517123866101751
2020-11-29,0,0.000809058360910352,0.000176939892138073,1.07568366874052e-06,0,0.000743024372938632
2020-11-30,-0.0110732365879326,-0.0199500906823085,-0.0124657005539974,-0.0191214812977814,-0.0151741339641373,-0.0175958984522813
2020-12-01,0.0179217754026847,0.0140299159919252,0.0234076360635191,0.0241820979263039,0.0185908022963511,0.0192478353770244
2020-12-02,0.0051300277672748,0.00853293711912802,0.00263421207681963,0.00579392327845441,-0.000327415191164339,0.00592593057764002
2020-12-03,0.00692260560804276,0.0190774433226796,0.00583761536277064,0.00694446521694092,-0.00696314456909405,0.0110956131436001
2020-12-04,0.0137274415482796,0.0136672332399429,0.00451458562179961,0.0140567958081214,-0.00236420999880022,0.00807208051617069
2020-12-06,0,0.000356740643823764,0.000446833050083037,-1.12271565779383e-06,0,-0.00194868937837682
2020-12-07,0.00846188613720376,0.000506672735081913,-0.0038980246121593,0.0101870906264869,-0.0109534214460102,0.00193950738011064
2020-12-08,-0.000426807027782032,-0.000982167620671364,-0.0072570029789657,-0.000175629688959771,-0.0116418491709352,0.00207321731752509
2020-12-09,-0.00832109789296331,0.0133881181026433,0.0023813954782998,-0.000934858467057862,0.00040946122517548,0.0138940384211226
2020-12-10,0.0075820478452001,-0.00124104602667877,0.0023587673816429,0.000803450665873135,-0.00238452017011746,0.000215587625079968
2020-12-11,-0.000490093092184475,0.00409822412602485,-0.00448644220524893,-8.76669725435586e-05,0.00582276244242776,0.00204059217022642
2020-12-13,0,0.000246944279249857,8.85820659006439e-05,1.07590668927774e-06,0,-3.62048838879346e-05
2020-12-14,-0.00116481132190444,0.00784732165145089,0.00179416328313669,-0.00065922409702249,-0.00771062432023943,-0.00209767273746491
2020-12-15,0.00517607524051151,0.00265079803379068,-0.000527787501065339,0.0065245011353367,-0.00358942952608544,0.00127909884225629
2020-12-16,0.0106795777619845,0.0112913352944267,0.00355592142219164,0.0118738942517047,0.00277856113696479,0.0103956201153623
2020-12-17,0.00935067123294971,0.0041885522237918,0.00926826129447633,0.00586451904653339,0.00534271955552529,-0.000888993252107439
2020-12-18,-0.00505776553152359,0.0107173802101409,-0.00986213557743351,0.0044001308116554,-0.00289337920131416,0.000213176771472822
2020-12-20,0,0.000377218983120747,0.000523748787050146,-0.000936408469840759,0,-0.000822958543518386
2020-12-21,0.00420431197333759,-0.02108763976833,-0.0147862706667279,-0.0219706437950776,-0.0132722392695843,-0.00597690912041034
2020-12-22,-0.00560175147067766,0.000438273533262265,-0.00887056281615448,-0.0138808415000657,-0.00982756405885429,-0.0155357623477488
2020-12-23,0.00975538956632252,-0.000247243880886959,0.00663642623271644,0.0118536009500467,-0.00153245719186206,0.00935906844568151
2020-12-24,0.000870162925931184,0.00605208895976472,0.00715683146933927,0.00793410331307447,0.00940834962600953,0.00869011368279381
2020-12-25,0.00397866937434504,0.00371753652180353,-0.000108171345905037,0.000206986601008001,0.00118341361651382,0.00373102046391022
2020-12-27,0,-0.000553638504490827,0.00021004451728796,-7.90156115345793e-05,0,0.00104619807155583
2020-12-28,-0.0101376791722283,0.00635631460561778,-0.00216661812942576,0.0172818042758709,0.0097011128599557,0.0108248232487621
2020-12-29,0.0137860824251026,0.00683204847551777,0.00791576817435038,5.54470895966306e-05,0.00300230551045188,0.00201069985068382
2020-12-30,0.0248838074897644,0.00765759257191387,0.00631091638649659,0.00782191469901342,0.00307356949188646,0.00222810276373918
2020-12-31,0.00643987239433142,0.000885593909322582,0.00651307651662516,-0.00175552950885326,0.00278843851740865,0.000347999209145303
2021-01-01,0.000859580246459307,0.00327758099265159,0.000324826698381728,0.000937072250927577,0,0
2021-01-03,0,0.00033331288891188,-0.000259148170057142,-0.00146588167064191,0,-0.00123640320179589
2021-01-04,0.0150610829253562,-0.0081768496586457,0.00273229167089301,0.0144143001016792,0.00310231802381786,0.0126152981764584
2021-01-05,0.0243280235336206,-0.000479043733393034,0.0036506481134762,0.00553931295892658,-0.00127405192869949,0.0041073129545762
2021-01-06,0.00348786099780068,-0.0038844831041456,0.0118857610359962,0.00518385972207253,0.0165426782103533,-0.00320201460178888
2021-01-07,0.000775109264674803,0.0138367489346142,0.00420469024219883,0.00226712422708039,0.00422472974542795,0.0037061350738236
2021-01-08,0.00985119322310031,0.0138779205325243,0.0113674488868719,0.00495887763668194,0.00612085971659707,0.0151540427734145
2021-01-10,0,0.000247325036522861,0.00067784614186287,7.48392440355905e-05,0,0.00116828292888689
2021-01-11,-0.00481974220189749,-0.0141241235211652,0.000688165909960536,-0.0204538744680993,0.00247335157159902,-0.00887726227591405
2021-01-12,0.00876929423619026,0.00935475682263122,0.0202919224173195,0.00710136613920788,0.0138211217758017,-0.00268715911687789
2021-01-13,-0.00571025851041972,0.00935785935041119,-0.00326891056854876,0.0106956470516549,0.00907118090432563,0.0125333806268372
2021-01-14,-0.00692716558910604,0.00784546303077292,0.000340802482127032,-0.00104764286449135,0.00387513294150241,0.0075742985388726
2021-01-15,-0.0129386062988664,-0.0195313060996208,-0.00778836208241043,-0.0145767263903304,0.012132499847776,-0.017457336986249
2021-01-17,0,0.000538367139432056,-0.000319014447200902,-0.000229968312363558,0,-0.000790944520071738
2021-01-18,0.00248027891285228,-0.00432705618350735,0.00465560327325336,-0.00289137228079537,0.00441221247648749,-0.00858380347205749
2021-01-19,-0.00234133842680682,0.0187825237189074,0.0144577701878321,0.0131305790199558,0.00854634551499113,0.0123744287272538
2021-01-20,0.0198980183523773,0.00659928494168883,-0.00458541006498966,0.00646946330108297,-0.00587097172095137,-0.00150293076406804
2021-01-21,0.0124005838013207,0.00428107442559847,-0.0079263564654634,-0.0114871078081822,0.000636561962111155,0.00574199440410726
2021-01-22,-0.000237026379071183,0.0026418426594669,-0.0259954962318013,-0.0173712019020123,-0.0233551244805325,-0.00698805081779954
2021-01-24,0,-5.78623319478451e-05,-0.00106274774876549,-0.000159515761978359,0,-0.000601484294374163
2021-01-25,0.0144068916697745,0.0145441978071803,0.00972423796951849,0.0176072413326406,-0.00105095197736845,0.0043015709528988
2021-01-26,-0.0167209232748233,0.00233106365587854,-0.0112467792212306,-0.00392433360165702,-0.00647651188803949,-0.0100559529494122
2021-01-27,-0.00981963994225761,0.0132549836322303,-0.00601088987093864,-0.00887199406495424,0.00299557318127715,0.00157525128557068
2021-01-28,-0.016303722691789,-0.00399827844116499,-0.00869679307665446,-0.0187088747394609,-0.00852157477275506,-0.00813124493581393
2021-01-29,-0.00993060281491056,-0.0164258974398823,-0.0196386153776881,-0.01090208892175,-0.00677267118777587,-0.0227820049877157
2021-01-31,0,-0.000896793738991197,-0.00131837801711073,-0.000734239581683097,0,-0.00135665009616665
2021-02-01,0.0208277622007133,0.00425342529944095,0.0100723117787866,0.0192987415714242,0.00263727859563955,0.0109057329220035
2021-02-02,0.023948353396662,0.016317061553224,0.00978321170140362,0.013070602950342,-0.000930170733036009,0.00994906706358389
2021-02-03,0.00594355303608569,-0.00316366586924149,-0.00261398314816945,0.0045578096705839,0.00306940202620789,0.00412234059159311
2021-02-04,-0.00237243699635087,0.00393442569424116,-0.00650885899376647,-0.00272427350173756,-0.00286346030119601,-0.00131138197553931
2021-02-05,0.00641071039477446,0.0166669487614042,0.0101666152739263,0.010042796858061,0.0107768564911514,0.0092793345224863
2021-02-07,0,-0.000527216893316604,0.000901381371197175,0.000901380665866055,0,0.00153255433884664
2021-02-08,0.00677092528920022,0.00139245629851781,0.0013802664261752,0.00873893729390383,0.00435666739539453,0.00695251100197751
2021-02-09,0.0138453033444968,0.0117613095586724,0.00211552811554469,0.0063979234426139,0.00297487021625793,0.00699504857884466
2021-02-10,0.0208742422831172,0.00319082358061293,0.00444184630102936,0.00423554168316497,0.00574832133231997,0.00350874009005999
2021-02-11,0.00119937961920533,-0.00106794473262665,0.00312455793728437,-0.00281082023175149,0.00437566143349235,0.00297714786982754
2021-02-12,0.00131465794259751,0.00144729825495872,0.00072287317659979,0.00324132287177188,0.00111207629217009,0.000842330788773533
2021-02-14,0,-0.00204958803405468,0.00193207512244163,0.000541630323997298,0,0.000714738639828944
2021-02-15,0.00340957011724835,0.00219931262928273,0.00626897160956004,0.00497534579961636,0.00302276185127554,0.00797708352392268
2021-02-16,-0.000920437880035966,-0.00686862608012756,0.00572079352400829,-0.0016917268165725,0.0127670894912717,0.00181543711492147
2021-02-17,0.00270132363766273,-0.0182036832101993,0.00256771326551174,-0.00030372088131307,0.00387644920740968,-2.86749265553569e-05
2021-02-18,-0.0276925064885969,-0.00534541290650757,-0.00465279793052041,-0.00892518897149198,0.000950269646206491,-0.00729201019473064
2021-02-19,0.0107805280635543,-0.0142649654429861,0.0107814027955615,0.00917432869198616,-0.0011023672581032,0.00492062142278408
2021-02-20,-0.00132935569637067,0,-7.8333686645119e-05,0,-0.00018704130630142,0
2021-02-21,0,0.00053922239698899,0.00177612991972627,0.000614982545777178,0,0.0010837333217997
2021-02-22,-0.0411756841511068,-0.00310739947615284,-0.0304935842964455,-0.00708156769285606,0.00693430983243042,0.00567545025223033
2021-02-23,-0.00293986687475965,0.00893962042223326,0.0136105294736692,0.00181881151405886,0.00696529040262476,0.00436108188601978
2021-02-24,-0.0239734374430101,-0.0138361917079838,-0.00749612840430437,-0.00653560965291704,-0.0138984513890718,-0.0123311983329648
2021-02-25,-0.00512030438777716,0.000499368279064042,0.0171024631200048,-0.00169924233948297,0.0176117601765115,0.0114049481107593
2021-02-26,-0.028942485330939,-0.0190005539223806,-0.0299636120186886,-0.0225181363147015,-0.030130908330787,-0.0237033976404461
2021-02-28,0,0.000119229383294313,-0.00163646354290047,0.000146955411348089,0,-0.000753436905420019
2021-03-01,0.0274256793746831,0.0133477568092725,-0.00227608435843021,0.0141565680305538,0.00313702149826578,0.0102332507808271
2021-03-02,-0.00824869853351236,0.0129789467229132,0.00225752458660812,0.00410042822577335,-0.00766736621866314,0.0049281262621254
2021-03-03,0.0138615921248368,0.0061268368545076,0.0128044059519489,0.00902609589369599,0.0315761687355547,0.0140901339674275
2021-03-04,-0.0303139556707533,0.00107773467217418,-0.0076674066359703,-0.014599892290634,-0.00387998186796424,-0.0104442405434957
2021-03-05,-0.0116611994766667,-0.0145632638876018,-0.0127983311455791,-0.00470895878740431,0.0104372146495366,-0.00520939681997343
2021-03-07,0,-0.000185700495743517,0.00108769219312131,0.0027010526620583,0,0.00250225722286559
2021-03-08,-0.0445961477716466,-0.0115512426227146,-0.0159265388819334,-0.00764898180899325,-0.00315964717091622,-0.012431537410997
2021-03-09,0.00621981396960422,0.0112714221890645,0.00012277698792316,0.00869252417768061,-0.00569507816010927,0.00376692674373251
2021-03-10,0.0113547143297747,0.00750092491568325,0.00429396934530892,0.00799002423394021,-0.00585083535378752,0.00309360817985389
2021-03-11,0.0209588317156822,0.012068089148395,0.0199714139967547,0.0194369106854642,0.0148221562025062,0.0172510626990959
2021-03-12,-0.00223427551417388,0.00843727288940404,-0.000838838957190431,0.00446080687675154,-0.00201494681784171,0.00590872766190618
2021-03-14,0,-0.00234594607213096,0.000120941548454071,0.000806657116869243,0,0.00178630792311484
2021-03-15,-0.0208473011816874,0.00943339805989877,0.000366339376597709,-5.86260640024573e-05,0.0160700644896372,0.004080685413255
2021-03-16,0.0103864273227923,0.00527959346687014,0.0106625742960729,0.0102129363986227,-0.000126774323002632,0.00802415988954546
2021-03-17,-0.00086307217429927,-0.012029719759283,-0.00778242469607961,-0.0015947684591514,-0.0100925633425798,-0.00585060106685316
2021-03-18,0.00549559042345393,-0.0093817403060478,-0.00112931288423863,0.00550020056676129,0.000545679996581471,0.00486137975012199
2021-03-19,-0.0183057619363162,-0.0041287427909306,-0.00679596691020727,-0.00533850775901583,-0.0254080291065872,-0.00135645139902889
2021-03-21,0,0.00151056599282302,-0.000313454603438463,-0.000140885461995051,0,-0.000691881299280336
2021-03-22,-0.00267131825342409,-0.00344709057708086,0.00489752907918502,0.00417055836558619,0.0146467729417112,0.000430204481940976
2021-03-23,-0.0125884433984559,-0.0125823907191437,-0.00822017350790231,-0.022337943743744,-0.00949880947788311,-0.0146948357932969
2021-03-24,-0.0180468018540057,-0.00424219541789655,-0.0105582819784075,-0.00480210013392506,-0.00960234992664522,-0.011525144852926
2021-03-25,-0.00438274729420858,-0.00249910696919363,-0.00892774204153411,-0.00515470347276219,-0.00413972843039705,0.000396660752391133
2021-03-26,0.0218457909250972,0.0207277042154989,0.00966139982984192,0.0184277148356346,0.00651763757744961,0.0123426537037738
2021-03-28,0,-0.00158111415469625,0.000781816510415416,0.00201039584541896,0,0.000542972875478514
2021-03-29,-0.00703459182299849,-0.00228908241875515,0.00926833711533045,0.0110294758910061,0.0205210595169027,0.0129128608711485
2021-03-30,0.0160170347916801,-0.00330271015865953,0.00373213202870862,-0.00176741189359201,0.00092515530583129,0.000514311282909582
2021-03-31,-0.00529550584537402,0.00257851143570872,-0.000678885342332315,-0.00763904285074495,-0.00371747094230785,0.00432144115516793
2021-04-01,0.0199883712068619,0.0116754540848725,0.00306374799454776,0.00727038748626877,-0.00851470503187846,0.00394392004716954
2021-04-02,0.00605970483347174,-0.00246296993742318,0.000122779566332793,0.000517726827705019,-0.00375403672365715,-0.00171275171476676
2021-04-04,0,0.00116581498317487,0.00088410219522727,0.000252872952586599,0,0.00140117912015504
2021-04-05,0.000341948196468799,-0.000570328693314539,0.0033067704465683,0.00111787793009069,-0.0016118009550094,0.00415263431503391
2021-04-06,-0.000863238987232971,0.016628599301003,-0.000810648717959476,0.00823724925993523,0.000125807806696265,0.00654632491267296
2021-04-07,-0.0121804222571087,-0.007507898667634,-0.00672399865424913,0.00350551296390188,-0.00264535692911858,0.00477496037491972
2021-04-08,0.00736089147445755,-0.00491209835004393,-0.000581158479121401,0.00803931308984678,-8.23281221530992e-05,0.00727686153306172
2021-04-09,-0.014760811974495,0.00369012971015334,-0.011851261268814,0.000708277222934739,-0.00640459336482558,-0.00824961806659253
2021-04-11,0,-0.00128394035986517,-0.00119164135235653,-7.10404632759953e-05,0,-0.00019794696158665
2021-04-12,-0.0146122859920173,-0.00512046950587891,-0.00593513628919029,-0.00651324287183799,2.64043516998223e-05,-0.000206365496995501
2021-04-13,-0.00168180123272558,0.00880578902686565,0.000288638317443759,0.00405360510449212,0.00467721568033508,0.000159283089366175
2021-04-14,0.0112307083594238,0.00257963258726205,0.00731768530859148,0.00644948904487746,0.00564185037594241,0.00916799983620372
2021-04-15,-0.00386277651540955,0.00785034059439407,-0.00508903553995108,0.00539907288052107,-0.00543069349723872,0.00406262870061542
2021-04-16,0.00300772216850334,0.0082396377405877,0.00730489919657798,0.00614749542855645,0.00601522117785074,0.00634614870336876
2021-04-18,0,0.00112770745437372,0.00058955282629772,0.000791425676273735,0,0.00165652771771591
2021-04-19,0.0118204132996125,0.000284621758514006,0.00613136348641867,0.00159516501605115,0.00278845395059125,0.0105352350783875
2021-04-20,-0.00620679695264887,0.00113023716888177,-0.00162180538134529,0.00298518549624847,0.000820803097357268,0.00397190227919283
2021-04-21,-0.00244877863451142,-0.00696398602058994,-0.00596196302184905,-0.00150313684642981,-0.00436312737991821,0.0017815171437704
2021-04-22,0.00363325241090558,-0.0136587722897226,0.00153866918016766,-0.007202248164234,-0.00264875445047954,-0.000363599744873131
2021-04-23,0.0154858573223232,0.00449231789444148,-0.000843590935884123,0.00635367652240281,-0.0013978798776865,0.00218546603368158
2021-04-25,0,-0.000326672767043521,0.000282946925327235,-0.000728004111989644,0,-0.000119108699881862
2021-04-26,-0.00344854193420972,0.0103961467047767,-0.00435255112103728,0.0110848748151409,-0.00987919533536908,0.0171195584781947
2021-04-27,0.004946178854705,-0.00201189960366192,0.0011343442115926,-0.00130306099016284,-0.00297394443468571,0.00745608486652328
2021-04-28,0.00122526322495339,-0.00510604271112438,0.00662938742701815,-0.000815181409871706,0.000515882536096712,0.00257281118040532
2021-04-29,0.00160293399220393,0.00462719290452137,0.00498188553528188,-0.00251871700394212,0.00917967838687981,0.000381406139524656
2021-04-30,-0.0112934651657882,-0.0100200889154636,-0.00969076984962088,-0.0108810282731599,-0.0177243721083869,-0.00605126687258737
2021-05-02,0,0,-0.000262757287578401,-0.000409531747270912,0,0.000738140748186858
2021-05-03,-0.00448210942137676,-0.00608167454612515,7.62908382399984e-05,-0.00284453195318769,-0.000830955006607295,-0.0109658134521908
2021-05-04,3.461294325607e-05,0.00365780853554203,-0.00213412068705357,-0.00490671471072278,0.00351444664047589,-0.0111320057969747
2021-05-05,-0.00199492098288505,0.0121993632364481,0.00547943098890631,-0.00488709674910771,0.00927542087966728,0.00117257285753477
2021-05-06,-0.0024806512221624,0.0112819896551015,0.00467699460220884,0.0103632657909846,0.00670627904647853,0.0231547865115409
2021-05-07,-0.00199468644289824,0.010918920470556,0.00924760512106058,0.0126124280008918,0.0117886285119436,0.00775702499340974
2021-05-09,0,-0.000641885041987478,-0.000116943398907954,5.86357370896592e-05,0,0.000482339943742673
2021-05-10,-0.0053581011901832,0.016891444216004,0.00173448496198208,0.0140855341585817,0.00664959477103113,0.017732241049893
2021-05-11,-0.000789657406712238,-0.0096453670242732,-0.00647559565168794,-0.0045959560899962,-0.00905860305774906,-0.0119181769090093
2021-05-12,-0.0087809016763041,-0.0266867685191405,-0.00947524880347216,-0.0105376893897724,0.00272539374828024,-0.0292227724063061
2021-05-13,-0.0145681050803509,0.00573162573688064,-0.00774291053690492,-0.00654664115624171,-0.0069267775975212,-0.0123790551118173
2021-05-14,0.012854968396819,-0.00541906789694951,0.0208759634623227,0.0125128739867906,0.00959251488958945,0.00288801802093057
2021-05-16,0,0,0.000446450235631639,0,0,0
2021-05-17,0.0132281853969201,0.00310346577439629,0.00142467462026395,-0.00597973569604061,-0.000660108444473444,-0.0210625467664537
2021-05-18,0.0072485967456259,0.0222454451055412,0.00571954868445559,0.0216540252166276,0.0133091088455751,0.026113312372993
2021-05-19,-0.000822616514168275,0.00560423973045371,-0.00749855706633412,-0.00522970819484979,-0.00744307755782077,0.00268955196310362
2021-05-20,0.0056340091674364,-0.00924960081413576,-0.000949329581740924,-0.00229759665565893,-0.01059870642717,-0.00878568596310921
2021-05-21,-0.00839351846245659,-0.00443644284600393,-0.00405550564233476,0.000456278637487163,-0.000404177492687475,-0.00198796022019464
2021-05-23,0,-0.000390652678518466,-0.00033779018075017,0.000280160382932992,0,0.000183526190119319
2021-05-24,-0.00712840643304808,0.00547582382668531,-0.00053981697757521,0.00540244735523305,0.00179947158625381,0.00264785905324348
2021-05-25,0.0257957374471928,0.0175400847201891,0.0174041525403495,0.00326768879233017,0.0211274982952633,0.00725689782818264
2021-05-26,-0.00232637406894349,0.00895782457616464,0.00537015977595118,0.0012860620448321,0.0057821988059426,0.00552236356355208
2021-05-27,-0.00096703508655486,0.0197466564748757,0.0012040422296888,0.0107704655507447,-0.00539393860467101,0.00997854956265483
2021-05-28,0.00256719704372976,0.0113213969967064,0.00832428540731641,0.00598863166136581,0.00697112716192864,0.00745581001238213
2021-05-30,0,-0.00154603457556243,0.000753208389406731,-0.000382631347814818,0,0.000611047800958401
2021-05-31,0.00667708897373047,0.00721366838016186,0.00158025309577708,0.00977609515390798,-0.00230445580140453,0.00744488891008727
2021-06-01,0.0105290793427989,-0.00025890507954705,0.000949082506323713,0.00535134905747629,0.000413449792970895,0.00677030528177226
2021-06-02,-0.00539144243322806,0.00795179569289428,0.00467971298587126,0.00816692059797032,0.00326559236938298,0.00793173428017771
2021-06-03,-0.0100069855576123,-0.00804574387461246,-0.00400526054154511,-0.00485556997613559,-0.00309796829108191,0.00418991740039383
2021-06-04,-0.000471014072890538,-0.0016264679192538,0.002995011276022,0.00186502372310995,0.00257330553046592,0.000435855663356182
2021-06-06,0,0.000579135461544533,-0.000521207053042402,-0.000853297770442999,0,-0.000419147845540387
2021-06-07,-0.00767483158852332,-0.00182174065284388,-0.000642748759906433,-9.59179855536639e-05,-0.00281523055318884,-0.00610285793841406
2021-06-08,-0.00395884840068116,-0.00126440620018203,0.00142686981997932,0.000598339655253122,-0.000510232084498857,0.000370539523186843
2021-06-09,-0.000927405224375863,-0.00455581919864839,-0.00441043907550774,-0.00187163518683964,0.000614568962540763,-0.00972269005545695
2021-06-10,0.010355685822918,0.00454401416022056,-0.00284319312916031,0.0113578908006344,-0.00394743331383342,0.00165687931141912
